participant_id,filename,jumps,right_moves,left_moves,kills,powerups,coins_collected,deaths,wins,event_code
5520518,MarioLevelInfoTimeline.csv,42,69,20,10,6,8,1,0,17
5520518,MarioLevelInfoTimeline.csv,42,69,20,10,6,8,1,0,17
5520518,MarioLevelInfoTimeline.csv,42,69,20,10,6,8,1,0,13
5520518,MarioLevelInfoTimeline.csv,42,69,20,10,6,8,1,0,21
5520518,MarioLevelInfoTimeline.csv,42,69,21,10,6,8,1,0,18
5520518,MarioLevelInfoTimeline.csv,42,69,21,11,6,8,1,0,30
5520518,MarioLevelInfoTimeline.csv,43,69,21,11,6,8,1,0,14
5520518,MarioLevelInfoTimeline.csv,43,69,22,11,6,8,1,0,18
5520518,MarioLevelInfoTimeline.csv,43,69,22,11,6,8,1,0,13
5520518,MarioLevelInfoTimeline.csv,43,69,22,11,6,8,1,0,21
5520518,MarioLevelInfoTimeline.csv,44,69,22,11,6,8,1,0,14
5520518,MarioLevelInfoTimeline.csv,44,69,22,12,6,8,1,0,30
5520518,MarioLevelInfoTimeline.csv,44,69,22,12,6,8,1,0,17
5520518,MarioLevelInfoTimeline.csv,44,69,22,12,6,8,1,0,13
5520518,MarioLevelInfoTimeline.csv,44,69,22,13,6,8,1,0,30
5520518,MarioLevelInfoTimeline.csv,44,69,23,13,6,8,1,0,18
5520518,MarioLevelInfoTimeline.csv,44,69,23,13,6,8,1,0,17
5520518,MarioLevelInfoTimeline.csv,44,70,23,13,6,8,1,0,22
5520518,MarioLevelInfoTimeline.csv,45,70,23,13,6,8,1,0,14
5520518,MarioLevelInfoTimeline.csv,45,70,23,13,6,8,1,0,17
5520518,MarioLevelInfoTimeline.csv,45,70,23,13,6,8,1,0,13
5520518,MarioLevelInfoTimeline.csv,46,70,23,13,6,8,1,0,14
5520518,MarioLevelInfoTimeline.csv,46,71,23,13,6,8,1,0,22
5520518,MarioLevelInfoTimeline.csv,46,71,23,13,6,8,1,0,13
5520518,MarioLevelInfoTimeline.csv,46,71,24,13,6,8,1,0,18
5520518,MarioLevelInfoTimeline.csv,46,71,25,13,6,8,1,0,18
5520518,MarioLevelInfoTimeline.csv,47,71,25,13,6,8,1,0,14
5520518,MarioLevelInfoTimeline.csv,47,71,25,13,6,8,1,0,21
5520518,MarioLevelInfoTimeline.csv,47,71,25,13,6,8,1,0,17
5520518,MarioLevelInfoTimeline.csv,47,71,25,13,6,8,1,0,13
5520518,MarioLevelInfoTimeline.csv,48,71,25,13,6,8,1,0,14
5520518,MarioLevelInfoTimeline.csv,48,71,25,13,6,8,1,0,13
5520518,MarioLevelInfoTimeline.csv,48,72,25,13,6,8,1,0,22
5520518,MarioLevelInfoTimeline.csv,48,72,25,13,6,9,1,0,1
5520518,MarioLevelInfoTimeline.csv,48,72,25,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,48,72,25,13,6,9,1,0,17
5520518,MarioLevelInfoTimeline.csv,49,72,25,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,49,73,25,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,49,73,25,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,49,74,25,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,50,74,25,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,50,74,25,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,50,75,25,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,50,76,25,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,51,76,25,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,51,77,25,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,51,77,25,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,51,78,25,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,51,78,25,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,51,78,25,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,51,78,25,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,51,78,25,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,51,78,25,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,51,78,25,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,51,78,26,13,6,9,1,0,18
5520518,MarioLevelInfoTimeline.csv,52,78,26,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,52,78,26,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,52,78,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,52,79,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,53,79,26,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,53,79,26,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,54,79,26,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,54,79,26,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,54,80,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,54,81,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,54,82,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,55,82,26,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,55,82,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,55,83,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,55,83,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,55,84,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,55,84,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,55,84,26,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,55,84,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,56,84,26,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,56,85,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,56,86,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,56,86,26,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,56,86,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,56,87,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,57,87,26,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,57,87,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,57,88,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,57,88,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,57,88,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,57,89,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,57,89,26,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,57,90,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,57,91,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,57,91,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,57,91,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,57,92,26,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,57,92,26,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,57,92,27,13,6,9,1,0,18
5520518,MarioLevelInfoTimeline.csv,58,92,27,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,58,92,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,58,92,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,58,92,27,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,58,92,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,58,93,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,58,94,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,58,95,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,58,96,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,58,96,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,59,96,27,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,59,97,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,59,97,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,59,97,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,59,98,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,59,98,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,59,98,27,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,59,99,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,60,99,27,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,60,99,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,60,100,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,60,100,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,60,100,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,60,100,27,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,60,101,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,60,102,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,60,102,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,60,103,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,60,103,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,60,103,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,60,104,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,61,104,27,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,61,104,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,61,105,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,61,105,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,61,105,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,61,106,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,61,106,27,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,61,107,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,61,108,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,61,108,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,61,108,27,13,6,9,1,0,17
5520518,MarioLevelInfoTimeline.csv,61,108,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,61,109,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,62,109,27,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,62,110,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,62,110,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,62,111,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,62,111,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,62,111,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,62,111,27,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,62,111,27,13,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,62,112,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,63,112,27,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,63,112,27,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,64,112,27,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,64,112,27,13,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,65,112,27,13,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,65,113,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,65,114,27,13,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,65,114,27,14,6,9,1,0,9
5520518,MarioLevelInfoTimeline.csv,65,114,27,14,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,65,114,27,14,6,9,1,0,17
5520518,MarioLevelInfoTimeline.csv,65,114,27,14,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,65,114,27,14,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,65,115,27,14,6,9,1,0,22
5520518,MarioLevelInfoTimeline.csv,66,115,27,14,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,66,115,27,15,6,9,1,0,9
5520518,MarioLevelInfoTimeline.csv,66,115,27,15,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,67,115,27,15,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,67,115,27,15,6,9,1,0,21
5520518,MarioLevelInfoTimeline.csv,67,115,27,15,6,9,1,0,13
5520518,MarioLevelInfoTimeline.csv,68,115,27,15,6,9,1,0,14
5520518,MarioLevelInfoTimeline.csv,68,115,27,15,6,10,1,0,1
5520518,MarioLevelInfoTimeline.csv,68,116,27,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,68,116,27,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,68,116,28,15,6,10,1,0,18
5520518,MarioLevelInfoTimeline.csv,68,116,28,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,69,116,28,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,69,116,29,15,6,10,1,0,18
5520518,MarioLevelInfoTimeline.csv,69,116,29,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,69,116,29,15,6,10,1,0,17
5520518,MarioLevelInfoTimeline.csv,69,117,29,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,69,117,29,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,69,118,29,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,69,119,29,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,69,119,29,15,6,10,1,0,24
5520518,MarioLevelInfoTimeline.csv,69,119,29,15,6,10,1,0,23
5520518,MarioLevelInfoTimeline.csv,69,119,29,15,6,10,1,0,24
5520518,MarioLevelInfoTimeline.csv,69,119,29,15,6,10,1,0,23
5520518,MarioLevelInfoTimeline.csv,69,119,29,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,69,119,29,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,69,119,29,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,69,120,29,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,70,120,29,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,70,120,29,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,70,120,30,15,6,10,1,0,18
5520518,MarioLevelInfoTimeline.csv,71,120,30,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,71,120,30,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,71,121,30,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,71,121,30,15,6,10,1,0,20
5520518,MarioLevelInfoTimeline.csv,71,121,30,15,6,10,1,0,28
5520518,MarioLevelInfoTimeline.csv,71,121,30,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,71,122,30,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,71,122,30,15,6,10,1,0,17
5520518,MarioLevelInfoTimeline.csv,71,123,30,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,72,123,30,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,73,123,30,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,73,123,30,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,73,123,30,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,73,124,30,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,74,124,30,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,74,125,30,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,74,126,30,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,74,126,30,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,74,126,30,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,74,126,30,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,75,126,30,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,75,127,30,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,75,127,30,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,76,127,30,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,76,127,30,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,76,127,30,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,76,128,30,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,77,128,30,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,77,129,30,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,77,130,30,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,77,130,30,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,77,130,31,15,6,10,1,0,18
5520518,MarioLevelInfoTimeline.csv,77,130,31,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,77,130,31,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,77,130,31,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,78,130,31,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,78,130,31,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,79,130,31,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,79,131,31,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,79,131,31,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,79,131,31,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,79,131,31,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,79,132,31,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,79,132,31,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,79,132,31,15,6,10,1,0,17
5520518,MarioLevelInfoTimeline.csv,79,132,32,15,6,10,1,0,18
5520518,MarioLevelInfoTimeline.csv,79,132,32,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,80,132,32,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,80,132,32,15,6,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,80,133,32,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,80,133,32,15,6,10,1,0,11
5520518,MarioLevelInfoTimeline.csv,80,134,32,15,6,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,81,134,32,15,6,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,81,134,32,15,6,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,81,134,32,15,7,10,1,0,16
5520518,MarioLevelInfoTimeline.csv,81,134,32,15,7,10,1,0,19
5520518,MarioLevelInfoTimeline.csv,81,134,32,15,7,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,81,134,32,15,7,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,82,134,32,15,7,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,82,135,32,15,7,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,82,136,32,15,7,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,82,137,32,15,7,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,82,137,32,15,7,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,82,137,32,15,7,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,82,137,32,15,7,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,83,137,32,15,7,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,83,137,32,15,7,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,83,137,32,15,7,10,1,0,15
5520518,MarioLevelInfoTimeline.csv,83,137,32,15,7,10,1,0,20
5520518,MarioLevelInfoTimeline.csv,83,137,32,15,7,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,84,137,32,15,7,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,84,138,32,15,7,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,84,138,32,15,7,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,84,139,32,15,7,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,84,139,32,15,7,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,84,139,32,15,7,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,84,139,33,15,7,10,1,0,18
5520518,MarioLevelInfoTimeline.csv,84,139,33,15,7,10,1,0,17
5520518,MarioLevelInfoTimeline.csv,85,139,33,15,7,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,85,139,33,15,7,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,85,140,33,15,7,10,1,0,22
5520518,MarioLevelInfoTimeline.csv,86,140,33,15,7,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,86,140,33,15,7,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,86,140,33,15,7,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,87,140,33,15,7,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,87,140,33,15,7,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,87,140,34,15,7,10,1,0,18
5520518,MarioLevelInfoTimeline.csv,88,140,34,15,7,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,88,140,34,15,7,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,89,140,34,15,7,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,89,140,34,15,7,10,1,0,21
5520518,MarioLevelInfoTimeline.csv,89,140,34,15,7,10,1,0,13
5520518,MarioLevelInfoTimeline.csv,89,140,34,15,7,10,1,0,19
5520518,MarioLevelInfoTimeline.csv,89,140,34,15,7,10,1,0,17
5520518,MarioLevelInfoTimeline.csv,89,140,34,15,7,10,1,0,17
5520518,MarioLevelInfoTimeline.csv,90,140,34,15,7,10,1,0,14
5520518,MarioLevelInfoTimeline.csv,90,140,34,15,7,10,2,0,96
5520518,MarioLevelInfoTimeline.csv,90,140,34,15,7,10,2,0,13
5520518,MarioLevelInfoTimeline.csv,90,140,34,15,7,10,2,1,93
5520518,TestLevel1InfoTimeline.csv,0,0,0,0,0,0,0,0,20
5520518,TestLevel1InfoTimeline.csv,0,0,0,0,0,0,0,0,28
5520518,TestLevel1InfoTimeline.csv,0,0,0,1,0,0,0,0,30
5520518,TestLevel1InfoTimeline.csv,0,0,0,1,1,0,0,0,3
5520518,TestLevel1InfoTimeline.csv,0,1,0,1,1,0,0,0,22
5520518,TestLevel1InfoTimeline.csv,0,1,0,1,2,0,0,0,3
5520518,TestLevel1InfoTimeline.csv,0,1,1,1,2,0,0,0,18
5520518,TestLevel1InfoTimeline.csv,1,1,1,1,2,0,0,0,14
5520518,TestLevel1InfoTimeline.csv,1,1,1,1,2,0,0,0,13
5520518,TestLevel1InfoTimeline.csv,1,1,1,1,2,1,0,0,1
5520518,TestLevel1InfoTimeline.csv,1,2,1,1,2,1,0,0,22
5520518,TestLevel1InfoTimeline.csv,1,2,1,2,2,1,0,0,30
5520518,TestLevel1InfoTimeline.csv,2,2,1,2,2,1,0,0,14
5520518,TestLevel1InfoTimeline.csv,2,2,1,2,3,1,0,0,16
5520518,TestLevel1InfoTimeline.csv,2,2,1,2,3,1,0,0,19
5520518,TestLevel1InfoTimeline.csv,2,2,1,2,3,1,0,0,21
5520518,TestLevel1InfoTimeline.csv,2,2,1,2,3,2,0,0,1
5520518,TestLevel1InfoTimeline.csv,2,2,2,2,3,2,0,0,18
5520518,TestLevel1InfoTimeline.csv,2,2,2,2,3,2,0,0,13
5520518,TestLevel1InfoTimeline.csv,2,2,2,2,3,2,0,0,21
5520518,TestLevel1InfoTimeline.csv,2,3,2,2,3,2,0,0,22
5520518,TestLevel1InfoTimeline.csv,2,3,2,3,3,2,0,0,30
5520518,TestLevel1InfoTimeline.csv,3,3,2,3,3,2,0,0,14
5520518,TestLevel1InfoTimeline.csv,3,3,2,3,4,2,0,0,3
5520518,TestLevel1InfoTimeline.csv,3,3,2,3,4,2,0,0,21
5520518,TestLevel1InfoTimeline.csv,3,3,2,3,4,2,0,0,17
5520518,TestLevel1InfoTimeline.csv,3,3,2,3,4,2,0,0,21
5520518,TestLevel1InfoTimeline.csv,3,3,2,3,4,2,0,0,17
5520518,TestLevel1InfoTimeline.csv,3,3,3,3,4,2,0,0,18
5520518,TestLevel1InfoTimeline.csv,3,3,3,3,4,2,0,0,13
5520518,TestLevel1InfoTimeline.csv,4,3,3,3,4,2,0,0,14
5520518,TestLevel1InfoTimeline.csv,4,3,4,3,4,2,0,0,18
5520518,TestLevel1InfoTimeline.csv,4,3,4,3,4,2,0,0,13
5520518,TestLevel1InfoTimeline.csv,4,3,4,3,4,2,0,0,17
5520518,TestLevel1InfoTimeline.csv,4,3,4,3,4,2,0,0,8
5520518,TestLevel1InfoTimeline.csv,4,3,4,3,4,2,0,0,17
5520518,TestLevel1InfoTimeline.csv,4,3,4,3,4,2,0,0,17
5520518,TestLevel1InfoTimeline.csv,4,3,4,3,4,2,0,0,21
5520518,TestLevel1InfoTimeline.csv,4,3,4,3,4,2,0,0,7
5520518,TestLevel1InfoTimeline.csv,4,3,4,3,4,2,0,0,17
5520518,TestLevel1InfoTimeline.csv,5,3,4,3,4,2,0,0,14
5520518,TestLevel1InfoTimeline.csv,5,3,5,3,4,2,0,0,18
5520518,TestLevel1InfoTimeline.csv,5,3,5,3,4,2,0,0,13
5520518,TestLevel1InfoTimeline.csv,5,4,5,3,4,2,0,0,22
5520518,TestLevel1InfoTimeline.csv,6,4,5,3,4,2,0,0,14
5520518,TestLevel1InfoTimeline.csv,6,4,5,3,4,3,0,0,1
5520518,TestLevel1InfoTimeline.csv,6,4,5,3,4,4,0,0,1
5520518,TestLevel1InfoTimeline.csv,6,4,5,3,4,4,0,0,13
5520518,TestLevel1InfoTimeline.csv,6,5,5,3,4,4,0,0,22
5520518,TestLevel1InfoTimeline.csv,6,6,5,3,4,4,0,0,22
5520518,TestLevel1InfoTimeline.csv,7,6,5,3,4,4,0,0,14
5520518,TestLevel1InfoTimeline.csv,7,7,5,3,4,4,0,0,22
5520518,TestLevel1InfoTimeline.csv,7,7,5,3,4,4,0,0,21
5520518,TestLevel1InfoTimeline.csv,7,8,5,3,4,4,0,0,22
5520518,TestLevel1InfoTimeline.csv,7,8,5,3,4,4,0,0,21
5520518,TestLevel1InfoTimeline.csv,7,8,5,3,4,4,0,0,13
5520518,TestLevel1InfoTimeline.csv,7,8,5,3,4,5,0,0,1
5520518,TestLevel1InfoTimeline.csv,7,8,5,3,4,5,0,0,21
5520518,TestLevel1InfoTimeline.csv,7,8,5,3,4,5,0,0,17
5520518,TestLevel1InfoTimeline.csv,7,8,5,3,4,5,0,0,21
5520518,TestLevel1InfoTimeline.csv,7,8,6,3,4,5,0,0,18
5520518,TestLevel1InfoTimeline.csv,8,8,6,3,4,5,0,0,14
5520518,TestLevel1InfoTimeline.csv,8,8,6,3,4,5,0,0,13
5520518,TestLevel1InfoTimeline.csv,8,8,6,3,4,6,0,0,1
5520518,TestLevel1InfoTimeline.csv,9,8,6,3,4,6,0,0,14
5520518,TestLevel1InfoTimeline.csv,9,8,7,3,4,6,0,0,18
5520518,TestLevel1InfoTimeline.csv,9,8,7,3,4,6,0,0,13
